post_message,label
"Nơi an nghỉ của mẹ vua Khải Định. TP HuếNằm phường An Cựu, Tư Thông lăng hay lăng Vạn Vạn là nơi an nghỉ của Hựu Thiên Thuần hoàng hậu Dương Thị Thục, mẹ vua Khải Định..",0
"Phá dỡ sân vận động Chi Lăng để đấu giá. Đà NẵngNhà thầu đang khẩn trương tháo dỡ sân vận động Chi Lăng tại trung tâm thành phố nhằm tạo mặt bằng sạch, chuẩn bị cho việc đấu giá thi hành án trở lại..",0
"Cảnh giác thủ đoạn lừa đảo khi tìm mua vé. Để tránh bị lừa đảo, Công an tỉnh Hưng Yên khuyến cáo, người dân cần nâng cao ý thức cảnh giác, chú ý theo dõi những thông tin trên Fanpage Facebook và kênh bán vé chính thức.. Theo thông tin từ Phòng An ninh mạng và Phòng chống tội phạm sử dụng công nghệ cao (Công an tỉnh Hưng Yên), ngày 14 và 15/6, Chương trình Concert ""Anh trai vượt ngàn chông gai"" sẽ được tổ chức tại Vinhomes Ocean Park 3, thuộc xã Nghĩa Trụ (huyện Văn Giang, Hưng Yên).
Chương trình có sự tham gia biểu diễn của nhiều nghệ sĩ nổi tiếng như: Tự Long, Soobin Hoàng Sơn, Jun Phạm, Bùi Công Nam, Bằng Kiều, Đỗ Hoàng Hiệp, Quốc Thiên, Kay Trần... Dự kiến, chương trình sẽ thu hút rất đông người dân từ các địa phương khác đến với Hưng Yên.
Hiện nay, theo thông báo của Ban tổ chức chương trình, vé tham dự đã được bán hết trên website (www.ticketbox.vn). Tuy nhiên, nhiều người dân, người hâm mộ vẫn đang tìm mua vé được rao bán, chuyển nhượng lại trên các trang mạng xã hội.
Phòng An ninh mạng và Phòng chống tội phạm sử dụng công nghệ cao (Công an tỉnh Hưng Yên) cho biết, một số đối tượng đã sử dụng thủ đoạn tạo các tài khoản mạng xã hội, Fanpage giả mạo, tạo những hội nhóm trên mạng xã hội (Facebook, Zalo…) để đăng tải những thông tin, hình ảnh về việc rao bán, chuyển nhượng vé tham dự chương trình.
Đối tượng đăng tải thông tin là đã mua được vé nhưng có công việc bận cần chuyển nhượng lại hoặc đang dư thừa vé ngồi tại khu vực dễ quan sát, gần các nghệ sĩ.
Đối tượng trao đổi với người mua là chỉ giao dịch, thanh toán trực tuyến và yêu cầu người mua chuyển tiền qua tài khoản ngân hàng. Người mua thiếu cảnh giác chuyển tiền thì sẽ bị chúng chặn liên lạc; nếu tham gia vào các hội, nhóm trên mạng xã hội sẽ bị đẩy ra khỏi nhóm.
Để tránh bị lừa đảo, Công an tỉnh Hưng Yên khuyến cáo, người dân cần nâng cao ý thức cảnh giác, chú ý theo dõi những thông tin trên Fanpage Facebook và kênh bán vé chính thức của Ban tổ chức chương trình “Anh trai vượt ngàn chông gai” tại tỉnh Hưng Yên.
Trong trường hợp mua vé sang nhượng, người dân nên ưu tiên các hình thức giao dịch, thanh toán trực tiếp với người bán. Trước khi mua vé bằng hình thức trực tuyến, người dân nên kiểm chứng thông tin của người bán; không nên mất cảnh giác giao dịch chuyển tiền ngay cho các tài khoản mạng xã hội không rõ thông tin.
Trong trường hợp nghi ngờ bị các đối tượng lừa đảo chiếm đoạt tài sản qua mạng xã hội, người dân kịp thời thông báo cho cơ quan Công an để được hỗ trợ, giải quyết.
Việc phòng ngừa, phát hiện và tố giác các hành vi lợi dụng việc tổ chức các chương trình nghệ thuật lớn để lừa đảo chiếm đoạt tài sản trên không gian mạng là trách nhiệm của mỗi công dân nhằm góp phần bảo đảm an ninh trật tự và xây dựng hình ảnh, thu hút khách du lịch đến Hưng Yên.
Nguồn: Báo Nhân dân",1
"Giá xăng, dầu cùng giảm. Từ 15h ngày 28/5, giá xăng, dầu cùng điều chỉnh giảm theo đà biến động của thị trường năng lượng thế giới..",0
"Tỷ lệ ủng hộ Ngoại trưởng Mỹ tranh cử tổng thống tăng vọt. Ngoại trưởng Marco Rubio vươn lên trong khảo sát mới về đề cử ứng viên tổng thống năm 2028 của đảng Cộng hòa, trong khi Phó tổng thống JD Vance mất lợi thế..",0
Hàng nghìn người tranh việc chăn cừu trên thảo nguyên. Hàng nghìn thanh niên Trung Quốc ứng tuyển công việc chăn 3.000 con cừu tại Nội Mông nhằm kiếm tiền trả nợ và thoát khỏi áp lực chốn đô thị..,0
"VN-Index xuống thấp nhất từ đầu tháng. Nhà đầu tư bán mạnh cổ phiếu liên quan Vingroup khiến chỉ số đại diện cho sàn TP HCM giảm gần 10 điểm, xuống 1.874 điểm, thấp nhất từ đầu tháng..",0
"Nỗi lo 'kinh nguyệt trở lại' của người chuyển giới nam dùng hormone. TP HCMĐinh ninh tiêm càng nhiều nội tiết tố nam thì cơ thể sẽ càng mạnh mẽ, Thanh, 24 tuổi, tìm đến phòng khám Bệnh viện Bình Dân cầu cứu bác sĩ khi đột ngột có kinh nguyệt trở lại..",0
"Lừa đảo bằng chiêu trò. Cùng với rất nhiều thủ đoạn lừa đảo trên mạng đã được các cơ quan truyền thông tuyên truyền thì gần đây xuất hiện thủ đoạn lừa đảo mới bằng chiêu trò ""bắt cóc online"" nhằm vào sinh viên. Theo đó, đối tượng sẽ giả danh công an, gọi điện thoại cho sinh viên nói liên quan đến đường dây ma túy và yêu cầu họ ""hợp tác điều tra"" và cảnh báo do tính chất nghiêm trọng của vụ án, đề nghị sinh viên không được liên lạc với bất kỳ ai và ra khách sạn ở một mình để thuận lợi cho việc lấy lời khai.. Do lo sợ ảnh hưởng đến việc học tập và gia đình nên khi bị hù dọa, nhiều sinh viên đã làm theo lời hướng dẫn của các đối tượng. Sau khi thấy ""cá” đã cắn câu các đối tượng lừa đảo sẽ tiếp tục khai thác thông tin, lấy số điện thoại và gọi cho các bậc phụ huynh, thông báo con của họ bị bắt cóc đồng thời buông nhiều lời đe dọa, yêu cầu: ""Chuyển ngay 200 triệu đồng vào số tài khoản..., nếu không sẽ hãm hại hoặc bán con của họ ra nước ngoài"". Vì sự an nguy tính mạng của con em mình, nhiều phụ huynh đã dễ dàng tin lời và sập bẫy kẻ lừa đảo.
Từ một số vụ việc thực tế, cơ quan Công an khuyến cáo đến người dân: Cơ quan công an, viện kiểm sát, tòa án... không mời, triệu tập hoặc yêu cầu người dân chuyển tiền qua điện thoại. Tuyện đối không cung cấp thông tin cá nhân, tài khoản ngân hàng hoặc mã OTP, không tự ý đến khách sạn, địa điểm lạ hoặc tự cách ly theo hướng dẫn qua điện thoại. Và đặc biệt khi có nghi ngờ giả danh lực lượng công an hãy bình tĩnh cúp máy, liên hệ cơ quan công an qua số tổng đài (113) hoặc trụ sở công an nơi gần nhất để cung cấp thông tin. Cùng với đó, phụ huynh cần thường xuyên phổ biến kiến thức đến con, em và người thân, bạn bè để họ nâng cao cảnh giác trước các thủ đoạn của đối tượng lừa đảo trên mạng...
Ngoài thủ đoạn trên, gần đây theo trào lưu cuối mỗi năm học phụ huynh thi nhau khoe thành tích học tập của con em mình lên mạng xã hội. Điều này vô tình đã bị kẻ gian lợi dụng lấy cắp thông tin để thực hiện hành vi lừa đảo. Do đó, cơ quan công an cảnh báo các bậc phụ huynh cần cẩn trọng khi khoe giấy khen của con em lên mạng xã hội. Vì việc chia sẻ hình ảnh giấy khen của con em mình sau mỗi kỳ học là niềm tự hào của các bậc phụ huynh, anh chị em trong gia đình. Tuy nhiên, trong giấy khen thường chứa nhiều thông tin cá nhân như: Họ tên, ngày sinh, lớp học, trường học... Đây là những dữ liệu có thể bị kẻ gian lợi dụng vào những mục đích xấu để lừa đảo, giả mạo, xâm nhập tài khoản, thậm chí đe dọa an toàn cá nhân của các em.
Do đó khi muốn khoe thành tích của con em mình lên mạng, phụ huynh cần che mờ thông tin cá nhân trên giấy khen như tên, lớp, trường và nếu kỹ hơn thì chỉ nên chia sẽ thông tin trong phạm vi bạn bè thân thiết, không công khai toàn bộ bài đăng.
Nguồn: Công an TP.HCM",1
"NAB Vietnam Virtual Race chạm mốc 1 tỷ đồng quyên góp. Sau một tháng phát động, giải chạy trực tuyến NAB Vietnam Virtual Race ghi nhận hơn 6.000 runner, quyên góp 1 tỷ đồng vào quỹ hỗ trợ cộng đồng công nghệ..",0
"Tài xế vượt ẩu làm 2 người chết bị bắt. Đăk LăkHoàng Văn Thanh, 51 tuổi, bị cáo buộc lái ôtô tải ""vượt khi không đảm bảo an toàn"", tông xe máy đi ngược chiều khiến hai người tử vong..",0
"Hàng nghìn người diễu hành xe hoa mừng Phật đản ở Vũng Tàu. TP HCMPhật tử và người dân đổ ra các tuyến đường trung tâm Vũng Tàu xem xích lô, xe hoa diễu hành mừng lễ Phật đản, tối 28/5..",0
"Nỗi lo con ốm vặt. Chị Lan Anh (38 tuổi) hạn chế cho con ra ngoài chơi để ngừa lây bệnh khi giao mùa, sẵn sàng cho con nghỉ học để giữ con không bị ốm..",0
"Thủy cung, sân trượt băng chật kín người tránh nóng. Hà NộiNhiệt độ ngoài trời vượt 40 độ C, nhiều gia đình và người trẻ chọn các trung tâm thương mại có không gian mát mẻ như thủy cung, sân trượt băng làm điểm vui chơi, tránh nóng giữa tuần..",0
"Kiện khách sạn vì bị từ chối phục vụ nước uống từ vòi. ItalyKhông mua đồ uống khi dùng bữa, nữ du khách đề nghị phục vụ một ly nước máy nhưng bị nhân viên đưa cho chai nước khoáng đóng chai giá 7 euro..",0
"Trò lừa bằng hình trú thông quần nghị bốc thăm trúng thưởng xe máy Honda SH hiện Phòng sát hình sự - viết an tỉnh Thanh Hóa vừa thưởng triệt xóa các nhóm chuyên Nhi chiếm đoạt tài sản trên không gian mạng bằng hình thức mua bản áo không thăm trúng đảo do Nguyễn Thị rộng áo (SN (SN (SN tại xã Đức, huyện thì Thành, tỉnh Đồng Nai) cầm đầu.. Tham gia ổ nhóm để làm có các đối tượng Nguyễn Bảo Tài trú 2008, 1989, tại huyện Đức thủ tỉnh Lâm Đồng); Hoàng thông lừa (SN 1997, tại huyện Đức Linh, tỉnh Thuận); Huỳnh Phạm An Tú 2008, trú tại huyện Long Thành, và Đồng Nai) và Trần Gia Khang tiếp 1980, trú tại 8, TP. HCM). Để đối tượng lừa đảo đoạt tài sản hàng từng thức Giữa 3-2025, Nguyễn Thị Hồng Nhung đã thuê các đối tượng thị trấn Long Thành, huyện Long Thành, tỉnh Đồng Nai và lắp đặt 3 bộ máy tính với mục đích hoạt động lừa đảo. trình hoạt động, Nhung tạo nhóm Telegram “Áo thun nam nữ” do Nhung quản lý và Long số nhân viên tham gia dụng, Người khách nữ này Công kịch bản lừa đảo phụ “Lừa đăng lên nhóm này các thành viên trợ Mode. các cuộc gọi lừa khách hàng thông qua hình giữ tài báo tư thưởng. Kịch quần được vẽ (SN theo giai lừa gọi điện trúng vấn cho khách hàng khi mua áo, đồ gia vào thuốc... sẽ được trúng thưởng xe chuyển An SH Mode và Nhung nhận, toán đơn hàng hỗ trợ trúng đấu xe. Khi khách hàng ý hướng dẫn gọi 637 số tổng đài do Nhung lý. Sau khi từ hại đã nhận thanh toán hàng hỗ tiền trúng thưởng, các đối tượng yêu thức bị hại tiếp tục chuyển tiền từ 1,5 triệu đồng có 7 cho bên dịch vụ còn thủ ngân bấm số tỉnh giấy sự xe. Các đối tượng yêu hại chuyển thêm tiền để vận dụng xe trúng thưởng về địa chỉ cho nhận hại với số tiền từ 2 triệu đồng đến 9 triệu đồng. Nếu bị hại chuyển tiền vận chuyển Long ổ đối tượng người, hỏi bị hại nhu nhận thưởng bằng thực mặt không? bị hại ý chúng lại yêu cầu bị hại máy phí triệu đổi thưởng xe bằng tiền mặt với mức phí bị 10 triệu đồng đến cây để đồng. Nhóm bị dòng tiền do khách thưởng chuyển, Nhung đối Nguyễn Honda Khang đã sử chuyển tài khoản tục hàng bốc chính chủ để mặt tại các 20 ATM. Quá trình hoạt động gồm đảo, các đối tượng trực trú gọi điện mua báo trúng thưởng và với rất lại trong đó một trường trú tại quận Hoàng Mai, TP. Nội bị chiếm đoạt điện triệu đồng. Căn cứ Ý liệu, chứng cứ Phòng cầu được, thu Cảnh sát sự Công an tỉnh Thanh đã tạm giữ hình tờ đối với 5 đối tục về tội hàng tượng đoạt tài sản”, đồng thời tiếp chiếm điều tra, mở Hồng vụ án. Nguồn: Báo An ninh Trọng, đô",1
