post_message,label
"bài thuốc phòng ngừa coronavirus. nguyên liệu gồm: - 3 củ sả tươi. - 1 quả chanh... - 100gr đường vàng hoặc đường phèn càng tốt - 1 lít nước tùy vào sở thích uống đậm đà, hay nhạt, bạn có thể thêm bớt nguyên liệu theo ý muốn cách làm bước 1: bạn nấu sôi nước sau đó cho đường vào khuấy đều cho tan đường. bước 2: sả rửa sạch đập dập rồi cắt làm đôi, chanh thái lát tròn mỏng bỏ tât cả vào nấu sôi. bước 3: khi nồi nước đã sôi, bạn chờ nồi sả chanh sôi thêm 5 phút nữa là tắt bếp. bước 4: nước sả bạn múc ra ly rồi vắt thêm chút nước cốt chanh, tùy theo sở thích mà bạn cho nước chanh ít hay nhiều nhé. cách dùng: sáng ngủ dậy uống ngay 1 ly khoảng 100ml nếu đắng thì pha thêm nước. giữa ngày uống 1 ly 100ml, trước khi đi ngủ uống 1 ly 100ml. lưu ý: thuốc đắng giải dịch vì sao là sả mà không phải là gừng? bởi vì gừng có làm ấm phổi nhưng cũng làm khô phổi và nóng gan. sả làm ấm phổi vừa đủ, đồng thời kích hoạt nang phổi trao đổi oxy tốt hơn, chống trả vi khuẩn gây bệnh ở phổi mạnh hơn. nhiều người nhiệt tình hay cho thêm gừng, gây áp lực lên gan. nên ghi nhớ: uống liên tục trong vòng 3 ngày thì hệ hô hấp phổi của bạn sẽ rất sạch và khoẻ hẳn nếu các bạn vẫn còn nghi ngờ người tốt thì cứ vô tư chụp hình phổi đa chiều trước khi uống và sau khi uống 3 ngày xem sao. ngoài phổi ra tinh chất của chanh và sả còn chứa một hàm lượng detox rất tốt cho đường ruột và gan các bạn yêu thương nhé. hãy chia sẻ để giúp mọi người. bài thuốc của bác sỹ corona, khó mà không khó virus gây cúm sẽ hành ta sốt 7 ngày, trước đó ủ bệnh cũng khoảng 4 ngày. nếu thời gian sốt 7 ngày mà ta không chết thì virus tự mất. nghĩa là cơ thể ta cần 7 ngày để thiết lập một hệ miễn dịch với virus gây cúm. ta không có thuốc giết virus gây cúm, nhưng đừng để chết thì cơ thể ta sẽ giết chúng. corona này cũng vậy, miễn sao ta đừng để chết trong vòng 24 ngày thì cơ thể ta sẽ thiết lập xong hệ miễn dịch tiêu diệt được corona. phổi bị viêm, bị mất chức năng hoạt động, làm ta bị ngạt thở và chết vì ngạt thở. nếu ta cầm cự giữ cho phổi hoạt động lây lất qua 24 ngày thì virus corona sẽ bị cơ thể ta tiêu diệt. để có thể cầm cự được thì ta phải tập luyện tích cực và đặc biệt là uống nước sả luộc suốt cả ngày. sả là vị thuốc có tính trợ phổi, sẽ giúp phổi không bị tê liệt khi bị virus corona tấn công. uống nước sả cả ngày, uống no luôn. tránh những hoạt động hay ăn uống làm mất sức, làm suy yếu cơ thể, để giúp cho cơ thể có đủ thời gian thiết lập hệ thống miễn dịch đánh lại virus corona. từ bây giờ cứ coi như mình đã dính corona, và đi vào liệu trình giữ phổi 24 ngày không bị tê liệt. virus corona gây viêm phổi là sao các virus xâm nhập cơ thể rồi theo đường máu mà di chuyển khắp nơi trong cơ thể, tuy nhiên mỗi chủng loại virus sẽ chọn cho mình một destination để phát huy tác dụng. nếu virus thích phát huy tác dụng ở máu thì ta bị nhiễm trùng máu. virus tìm đến gan mà hoạt động thì ta bị viêm gan. virus tìm đến ruột mới bắt đầu hoạt động thì ta bị viêm ruột. virus tìm đến phổi mới bắt đầu hoạt động thì ta bị viêm phổi. tại sao virus chọn một bộ phận để hoạt động mà không hoạt động tràn lan? cái này là bản năng tự nhiên của mấy bạn ấy chứ ta cũng không giải thích được tại sao. chắc cũng do nghiệp của chúng sinh. riêng virus gây viêm phổi kỳ này, corona, thì có mức độ lây nhiễm nhanh, dễ, bay qua không khí đáp xuống cơ thể mới, nếu may mắn gặp được niêm mạc thì xâm nhập vào máu để tự nhân bản sinh sôi nảy nở rồi kéo về phổi để trình diễn khả năng. các bạn nhanh chóng gây xơ, viêm, tê liệt các tế bào của nang phổi khiến cho phổi không trao đổi oxy và carbonic với máu được. virus gây tê liệt nang phổi thì cũng nhiều, nhưng tốc độ nhanh chậm khác nhau. riêng chủng virus corona này tấn công nang phổi với tốc độ chớp nhoáng, chỉ vài ngày là toàn bộ phổi gần như bị tê liệt không trao đổi khí thở được nữa, bệnh nhân ngạt thở giãy giụa một chút rồi thôi. khi vừa bị nhiễm, còn ủ bệnh, chưa phát bệnh, người này đã ban rải virus cho chung quanh đều đặn mỗi ngày rồi. đó là lý do ta khó kiểm soát đường đi của sự lây nhiễm. không ai được chủ quan, ai cũng phải tập luyện nội công để tăng sức đề kháng, uống nước sa luộc và chữa bệnh do virus xâm nhập, tránh tiếp xúc trực tiếp với mọi người cho đến khi dịch bệnh được tiêu diệt hoàn toàn. mỗi người ăn uống khôn ngoan cho có sức khỏe, chọn thực phẩm lành mạnh, ăn chay là an toàn nhất. thú rừng thường mang theo trong người nhiều virus độc hại nhưng cơ thể chúng không sao. khi con người bị tiếp xúc với virus từ thú rừng thì lại không có sức đề kháng giống như thú rừng, virus bùng phát thành bệnh, và dịch bệnh. ngoài ra, những tâm lý thiện lành, cầu nguyện cho thế giới bình an hết dịch bệnh, cũng giúp cơ thể ta tăng sức đề kháng. những nghĩa cử cao đẹp giúp đỡ lẫn nhau cũng có tác dụng giúp cơ thể ta tăng sức đề kháng. sống chung và ứng phó virus covid này dễ lây nhiễm quá. nhiều nước tiên tiến giàu có trên thế giới mà vẫn trở tay không kịp, có tử vong, tăng tốc độ lây nhiễm. tập trung điều trị cho một người đã lấy mất rất nhiều công sức tiền của. ta không lường được con virus này đang bò đến đâu rồi vì muốn biết thì sau 14 ngày nghi ngờ mới biết. đã đến lúc toàn dân, xin lỗi, toàn nhân loại phải được học tập về covid-19 này. ai cũng phải biết đặc điểm sinh học của nó, cách thức lây nhiễm của nó, thời gian ủ bệnh của nó, triệu chứng phát bệnh của nó, cơ hội nó kết hợp với các bệnh có sẵn, cách thức cơ thể tạo ra kháng thể chống lại nó, phương pháp tập luyện giúp cơ thể đề kháng lại nó, thái độ vững vàng giúp đề kháng bệnh tật, lối sống hỗ trợ lẫn nhau trong cộng đồng để phòng và chống dịch bệnh... giáo trình về covid-19 này phải được biên soạn nhanh chóng, đầy đủ, dịch ra nhiều thứ tiếng để phổ biến trong tất cả trường học, cơ quan, hội đoàn, tôn giáo, khu phố, sách vở... học có kiểm tra. ai pass bài học covid này mới được tiếp tục hội nhập cộng đồng để sống, làm việc, học tập phát triển. who đưa ra mức cảnh báo không kịp với thực tế mà bây giờ thế giới khủng hoảng vì lây nhiễm và tử vong. việt nam nhờ đưa ra mức cảnh báo đúng với thực tế nên chặn dịch được bước đầu. --------- what are coronaviruses causing pneumonia? the virus invades the body and then travels through the bloodstream throughout the body, but each type of virus will choose a destination to take effect. if the virus likes to work in the blood, then we have a blood infection. when the virus finds the liver to work, we get hepatitis. when the virus comes to the intestine and begins to work, we have inflammatory bowel disease. when the virus reaches the lungs and begins to operate, we have pneumonia. why does the virus choose an element to operate without suffusing? this is their natural instincts and we cant explain why. probably that is up to the karma of sentient beings. particularly the virus that causes pneumonia this time, corona, then the level of infection is fast, easy, fly through the air to land on the new body, if luckily to meet the mucosa then penetrate into the blood to reproduce itself then expand to the lungs to demonstrate its abilities. they quickly cause fibrosis, inflammation, paralysis of the cells of the lung follicles, causing the lungs not to exchange oxygen and carbonic with blood. there are also many viruses that cause paralysis of the cysts, but the speed is different. particularly this strain of corona virus attacks the pulmonary cyst at a lightning speed, only a few days, the whole lung has almost been paralyzed, unable to exchange breathing anymore, the patient suffocates, struggles a little and dies. when newly infected, incubated, this person has regularly spread the virus around every day. that is why it is difficult to control the path of infection. no one is subjective, everyone has to practice inner strength to increase resistance, drink địa lòng to prevent and treat viral infections, avoid direct contact with people until the disease is completely eradicated. each person who eats wisely for health, chooses healthy foods, vegetarian foods are the safest. wild animals often carry many harmful viruses, but their bodies are okay. when humans are exposed to a virus from a wild animal, they do not have the same resistance as a wild animal, the virus breaks out into a disease, and the pandemic. in addition, the goodness of mentality, praying for the world peace, out of disease, also helps our body increase resistance. the noble gestures of helping each other also help our body increase resistance. collected. st xem thêm",1
"theo khoản 1 điều 9 luật giao thông đường bộ năm 2008, người tham gia giao thông phải đi bên phải theo chiều đi của mình, đi đúng làn đường, phần đường quy định và phải chấp hành hệ thống báo hiệu đường bộ. theo điểm i, khoản 4 điều 6 nghị định 462016nđ-cp, người điều khiển xe máy đi vào đường cấm, khu vực cấm đi ngược chiều của đường một chiều, đi ngược chiều trên đường có biển cấm đi ngược chiều trừ trường hợp xe ưu tiên đang đi làm nhiệm vụ khẩn cấp theo quy định bị phạt tiền từ 300.000 đến 400.000 đồng đối với mỗi hành vi vi phạm. theo điểm c khoản 12 điều 6, nếu người thực hiện hành vi vi phạm nêu trên mà gây tai nạn giao thông thì ngoài việc bị phạt tiền còn bị áp dụng các hình thức xử phạt bổ sung là tước quyền sử dụng giấy phép lái xe từ 2 tháng đến 4 tháng. đối với ôtô, theo điểm b, khoản 4 điều 5, hành vi đi vào đường cấm, khu vực cấm đi ngược chiều của đường một chiều, đi ngược chiều trên đường có biển cấm đi ngược chiều trừ các xe ưu tiên đang đi làm nhiệm vụ khẩn cấp theo quy định thì bị phạt tiền từ từ 800.000 đến 1.200.000 đồng. theo điểm b khoản 12 điều 5, ngoài việc bị phạt tiền, người điều khiển xe thực hiện hành vi vi phạm còn bị áp dụng các hình thức xử phạt bổ sung là bị tước quyền sử dụng giấy phép lái xe từ 1 tháng đến 3 tháng. trường hợp điều khiển ôtô đi ngược chiều trên đường cao tốc thì theo điểm a khoản 8 điều 5 nghị định 462016nđ-cp, sẽ bị phạt tiền từ từ 7.000.000 đến 8.000.000 đồng. theo điểm đ khoản 12 điều 5, ngoài việc bị phạt tiền, người điều khiển xe thực hiện hành vi vi phạm còn bị áp dụng các hình thức xử phạt bổ sung là bị tước quyền sử dụng giấy phép lái xe từ 4 tháng đến 6 tháng. luật sư kiều anh vũ văn phòng luật sư lê nguyễn, tp hcm",0
"jennifer zeng - một nhà hoạt động nhân quyền người trung quốc vừa tweet: số liệu mới nhất do china mobile cho biết họ đã mất 8 triệu 116 ngàn người dùng trong tháng 1 và tháng 2. những người dùng này hiện đang ở đâu? chuyển sang nhà mạng khác? hay, họ không thể mang điện thoại của mình đến thế giới bên dưới kia? china mobile là một trong ba công ty cung cấp mạng lưới di động lớn nhất tại trung quốc.... trong một tweet khác cho biết con số khách hàng biến mất cả ba công ty lớn tại trung quốc là 14 triệu 472 ngàn người trong 2 tháng qua. chắc quý vị còn nhớ trong hai tháng qua tại trung quốc: lò thiêu hoạt động 247. xác người chết tại nhà không báo cáo nhiều vô kể. xác chết nằm la liệt khắp nơi. thế rồi chính phủ trung cộng cắt mạng internet để các thông tin không lọt ra ngoài và tuyên bố dịch cúm vũ hán đã được khống chế. hoang thanh tam tran ps chỉ có 2 tháng thôi mà đã mất gần 15 triệu khách sử dụng mobile china mà từ khi dịch bùng phát tới giờ là hơn 6 tháng rồi chắc con số khách hàng bị mất vô cớ chắc khủng khiếp lắm xem thêm",1
"thông tin về ca bệnh thứ 49 13 giờ ngày 1432020 viện pasteur nha trang cho biết mẫu xét nghiệm do trung tâm kiểm soát bệnh tật tỉnh thừa thiên huế gửi đến dương tính sars-cov-2, nâng tổng số ca mắc covid-19 tại việt nam lên 49. đây là hành khách nước ngoài đi trên chuyến bay vn0054 từ london tới, nhập cảnh cảng hàng không quốc tế nội bài sáng 232020. bệnh nhân là nam giới, 71 tuổi, quốc tịch anh, là chồng, tiếp xúc gần với bệnh nhân số 30 bn30 hiện nay, bệnh nhân đang được cách ly từ ngày 832020 và đang điều trị tại bệnh viện đa khoa trung ương huế",0
"đại diện công ty cổ phần cấp nước thủ đức khẳng định: cứ thấy biển hiệu là tăng giá nước, không cần hỏi...",1
"# tín hiệu thông điệp phát đi là rất rõ ràng? # nhưng trong nhà nước pháp quyền xã hội chủ nghĩa thì lý phải đặt lên hàng đầu mặc dù chữ tình rất quan trọng. có những tranh chấp không thể hòa giải, không thể thỏa hiệp duy tình, mà phải quyết liệt soi xét tận cùng theo hiến pháp, pháp luật và lý lẽ vì nó là vấn đề sống còn của hệ thống tư pháp. # về mặt bản chất, hòa giải là tác động vào tâm lý của các bên tranh chấp, làm sao khơi dậy lòng vị tha, sẵn sàng chia sẻ khó khăn và không cố chấp, chánh án tand tối cao nguyễn hòa bình nói. # bồi thường 7,2 tỷ đồng cho ông nguyễn thanh chấn là quá cao # ... chánh án nguyễn hòa bình cho biết qua các vụ bồi thường cho ông nguyễn thanh chấn, ông huỳnh văn nén và nhiều vụ khác nữa, cái khó là định lượng để xác định bồi thường. còn tiền để bồi thường không có gì khó khăn, bộ tài chính sẵn sàng đáp ứng. # tuy nhiên, về nguồn vốn đê bôi thường cũng bị áp lực khác. dư luận xã hội cũng như trên diễn đàn quốc hội có đặt ra vấn đề là tiền thuế của nhân dân đóng góp không phải là tiền để các cơ quan mang đi bồi thường cho sai phạm trong hoạt động tố tụng hình sự - chánh án nguyễn hòa bình nói. # cái khó nữa, theo người đứng đầu tand tối cao, trong giải quyết bồi thường oan sai, những khoản vận dụng rất dễ, ví dụ như chi phí tính trên thu nhập tối thiểu của người dân, từ đó nhân với những ngày bị tù oan. song cũng có những khoản rất lớn nhưng lại hoàn toàn mang tính định tính không thể định định lượng được, tạo ra sự tùy nghi, ví dụ như tổn hại về danh dự, sức khỏe, tinh thần. # ông cho rằng nếu không quy định cụ thể thì rất khó cho cơ quan chịu trách nhiệm bồi thường. # ví dụ như vụ ông nguyễn thanh chấn, các cán bộ giải quyết vụ việc vận dụng bồi thường, khi tiến hành kiểm điểm lại thì tất cả các cơ quan liên quan nói việc vận dụng bồi thường cho ông chấn dẫn khoản bồi thường quá cao 7,2 tỷ đồng. # hiện chúng tôi đang chỉ đạo tand tỉnh bình thuận để bồi thường oan sai cho ông huỳnh văn nén, nếu như theo đúng khung quy định của bộ tài chính thì mức bồi thường cho ông nén rất hạn chế và chênh lệch khá cao so với ông chấn, mặc dù ông chấn tù oan 10 năm, còn ông nén 17 năm - chánh án nguyễn hòa bình cho biết....",0
"từ ngày 6-76, vùng núi và trung du bắc bộ có mưa vừa, mưa to, riêng các tỉnh lai châu, điện biên, lào cai, hà giang, tuyên quang, cao bằng cục bộ có mưa rất to.",0
"fang bin, một cư dân vũ hán, đã bí mật gắn máy quay và đi vào bệnh viện số 5 vũ hán nơi đang có dịch bệnh virus corona. anh đã bị bắt sau khi đưa video này lên mạng, nhưng sau đó đã được thả sau 1 ngày. anh cho biết thái độ của cảnh sát đối với anh dường như đã đột ngột thay đổi. anh đoán có lẽ là vì video đã lan tỏa rất mạnh. anh nói nếu anh bị bắt nữa, xin hãy lan tỏa thông điệp và kêu gọi thả anh. anh cho biết mọi người nên lên tiếng để giúp nhau khỏi rắc rối với cảnh sát. sự an toàn của tôi là phụ thuộc vào mọi người. sợ hãi là vô dụng. van xin họ cũng vô dụng. bạn càng sợ, họ càng làm tới. vậy nên tôi nói chúng ta nên có phong trào giúp nhau. chính mọi người đã giúp tôi ra. thật sự rất cảm ơn mọi người.",1
"# sau 40 năm, 1.600 chiến sĩ anh hùng được nhận huy hiệu ! # tuy toàn văn bài báo không đăng rõ thông tin các chiến sĩ đánh nhau với kẻ thù nào? kẻ thù xâm lược đến từ nước nào? nhưng em thì em tự tin đoán mò kẻ thù đó là 60 vạn quân bành trướng xâm lược dã man khát máu đến từ trung quốc tức là những đồng chí bạn vàng đểu giả định đánh úp quân ta # viêc trao tăng huy hiêu lân nay cung đa la sư dung cam tiên bô ghi nhân vinh danh cac chiên si tham gia cuôc chiên bao vê tô quôc ngăn chăn sư banh trương xâm lăng cua nươc phía bắc tức là các đồng chí trung quốc đểu giả tham lam khát máu! sau 40 năm, thơi gian hơn nưa đơi ngươi, tuy muôn mang nhưng cung la niêm đông viên an ui cân thiêt cho nhưng ngươi linh con sông va ca nhưng ngươi linh đa mât! # cuộc chiến biên giới 1979: trao huy hiệu cho hơn 1.600 chiến sỹ sư đoàn 338 # sáng nay ngày 17022019, tại hà nội, đoàn 338 đã trao huy hiệu cho hơn 1.600 cán bộ, chiến sỹ nhân kỷ niệm 40 năm cuộc chiến biên giới phía bắc.",1
"thêm một vụ lấy ý tưởng người khác làm nghiên cứu của mình nhà nghiên cứu lịch sử nguyễn thanh lợi là một trong những cái tên không còn xa lạ trong giới học thuật thành phố hồ chí minh, cả về tăm tiếng lẫn tai tiếng! sau những bê bối về đạo văn từng gây ồn ào trong dư luận, gần đây một tác phẩm mới của ông tiếp tục đạo ý tưởng của người khác! năm 2014, nguyễn thanh lợi công bố bài nghiên cứu địa danh bảy núi trên tạp chí nghiên cứu và phát triển - số 9 10, trang 146 đến 152. năm 2018, nghiên cứu này được đưa vào sách những trầm tích địa danh do nxb văn hóa văn nghệ ấn hành, trang 244 đến 256. điều đáng nói, bài viết này được lấy ý tưởng từ một bài viết của tác giả huỳnh lê triều phú được công bố trước đó là tìm hiểu nguồn gốc danh xưng bảy núi đăng trên tạp chí nghiên cứu tôn giáo - số 11. là người từng dính nhiều bê bối về đạo văn, lần này nguyễn thanh lợi đã khéo léo hơn để không lưu lại dấu tay, bằng cách: không đạo ăn mà chỉ đạo ý tưởng! nội dung chính trong bài viết của ông huỳnh lê triều phú là phân tích địa danh thất sơn theo hai góc nhìn: bảy núi trong thư tịch triều nguyễn và bảy núi trong quan niệm dân gian. từ đó, tác giả này đưa ra khẳng định rằng có đến hai cách hiểu khác nhau về bảy núi cùng song song tồn tại. trước đây, khi nghiên cứu về địa danh bảy núi, các nhà nghiên cứu chỉ xoáy sâu vào phân tích bảy núi là những núi nào, lựa chọn núi nào hợp lý hơn, những núi ấy có ý nghĩa gì chứ chưa ai tách địa danh bảy núi thành hai cách hiểu. như thế có thể nói, ông phú là người đầu tiên đưa ra ý tưởng như thế. hai năm sau, bài viết của nguyễn thanh lợi cũng phân chia cách hiểu bảy núi theo hai hướng như vậy, để rồi cũng đưa ra kết luận giống như vậy. thậm chí, bảy núi quen thuộc trong dân gian núi két, núi dài năm giếng, núi tô, núi cấm, núi dài, núi tượng, núi nước được ông phú viết rằng chỉ là một phần trong khái niệm bảy núi cũng được ông lợi bê nguyên cả câu vào. khác chăng là ở chỗ, ông lợi cố gắng tìm kiếm thông tin từ nhiều sách khác nhau để đưa vào bài viết, nhằm làm phong phú hơn cho nghiên cứu của mình. tuy nhiên, tác phẩm tìm hiểu nguồn gốc danh xưng bảy núi của huỳnh lê triều phú chỉ được nguyễn thanh lợi liệt kê ở danh mục những tài liệu trích dẫn trong bài viết của mình. việc ông phú là người đề ra ý tưởng trên, đã không được ông lợi nhắc đến, mà thoải mái sử dụng ý tưởng của ông phú như là ý tưởng do chính mình đề ra. nguyễn thanh lợi là người rất nhiều lần xuất hiện trên các mặt báo để chỉ trích, tố cáo, phê phán hành vi đạo văn của các nhà nghiên cứu. nhưng chính ông lợi lại là người có thành tích đạo văn đáng nể. năm 2014, trong tác phẩm cọp trong văn hóa dân gian nxb văn hóa thông tin, nguyễn thanh lợi đã đạo văn trọn vẹn khoảng 50 trang sách từ tác phẩm lễ hội làng vọng lỗ và văn hóa dân gian xã quỳnh hoan nxb lao động, 2011 của tác giả phan thị hoa lý. chẳng hạn, một đoạn bà lý viết: ngày 552007 tức ngày 203 âm lịch, chúng tôi phỏng vấn ông trần đình thước, 87 tuổi, người làng vọng lỗ và được ông cho biết: đức thánh cả có từ thế kỷ xviii. ông lợi viết lại thành: ông trần đình thước 87 tuổi người làng vọng lỗ cho biết: đức thánh cả có từ thế kỷ xviii cứ như mình là người trực tiếp tiếp xúc với nhân vật. còn với bài viết địa danh bảy núi nói trên, nguyễn thanh lợi đã làm nghiên cứu theo phong cách nào? câu trả lời là: lấy ý tưởng của người khác, diễn đạt lại bằng câu chữ của mình, rồi đưa ra kết luận y như người đi trước đã kết luận! dĩ nhiên như thế sẽ không mắc vào lỗi đạo văn, nhưng là đạo ý tưởng! nguyễn thanh lợi cũng từng rất nhiều lần chỉ trích nhà nghiên cứu trần ngọc thêm lấy ý tưởng về cặp đôi đối lập văn hóa du mục văn hóa nông nghiệp của nhà nghiên cứu kim định. ấy vậy mà nguyễn thanh lợi cũng không khác gì khi đã sử dụng lại một ý tưởng được công bố trước đó mà không hề chú thích rõ người đưa ra ý tưởng đó là ai, cứ như mình là người đầu tiên tạo ra nó. với những công thức xào nấu đã quá quen tay thế này, chúng tôi tự hỏi liệu còn bao nhiêu bài nghiên cứu trong sách những trầm tích địa danh và những tác phẩm khác của ông nguyễn thanh lợi cũng được sản sinh từ ý tưởng của người khác? điều đăc biệt hơn là, ông nguyễn thanh lợi đang là giảng viên dạy ở một trường cao đẳng, ông sẽ dạy cho sinh viên mình như thế nào về cái gọi là liêm chính học thuật?",0
